,Power,DateTime
8084,6763.0,2019-01-11 10:30:00
8085,7029.0,2019-01-11 10:45:00
8086,7231.0,2019-01-11 11:00:00
8087,7400.0,2019-01-11 11:15:00
8088,7648.0,2019-01-11 11:45:00
8089,7696.0,2019-01-11 12:00:00
8090,7742.0,2019-01-11 12:15:00
8091,7648.0,2019-01-11 12:30:00
8092,7735.0,2019-01-11 12:45:00
8093,7710.0,2019-01-11 13:00:00
8094,7606.0,2019-01-11 13:15:00
8095,7554.0,2019-01-11 13:30:00
8096,7142.0,2019-01-11 13:45:00
8097,7164.0,2019-01-11 14:00:00
8098,6800.0,2019-01-11 14:15:00
8099,6863.0,2019-01-11 14:30:00
8100,6146.0,2019-01-11 14:45:00
8101,5625.0,2019-01-11 15:00:00
8102,5023.0,2019-01-11 15:15:00
8103,5714.0,2019-01-11 15:30:00
8104,2767.0,2019-01-11 15:45:00
8105,3117.0,2019-01-11 16:00:00
8106,3206.0,2019-01-11 16:15:00
8107,-44.0,2019-01-11 18:15:00
8108,-17.0,2019-01-11 18:30:00
8109,-11.0,2019-01-11 18:45:00
8110,-11.0,2019-01-11 19:00:00
8111,-11.0,2019-01-11 19:15:00
8112,-11.0,2019-01-11 19:30:00
8113,-11.0,2019-01-11 19:45:00
8114,-11.0,2019-01-11 20:00:00
8115,-11.0,2019-01-11 20:15:00
8116,-11.0,2019-01-11 20:30:00
8117,-11.0,2019-01-11 20:45:00
8118,-11.0,2019-01-11 21:00:00
8119,-11.0,2019-01-11 21:15:00
8120,-11.0,2019-01-11 21:30:00
8121,-11.0,2019-01-11 21:45:00
8122,-11.0,2019-01-11 22:15:00
8123,-11.0,2019-01-11 22:30:00
8124,-11.0,2019-01-11 22:45:00
8125,-11.0,2019-01-11 23:00:00
8126,-11.0,2019-01-11 23:15:00
8127,-11.0,2019-01-11 23:30:00
8128,-11.0,2019-01-11 23:45:00
8129,-11.0,2019-01-12 00:15:00
8130,-11.0,2019-01-12 00:30:00
8131,-11.0,2019-01-12 00:45:00
8132,-11.0,2019-01-12 01:00:00
8133,-11.0,2019-01-12 01:15:00
8134,-11.0,2019-01-12 01:30:00
8135,-11.0,2019-01-12 02:00:00
8136,-11.0,2019-01-12 02:15:00
8137,-11.0,2019-01-12 02:30:00
8138,-11.0,2019-01-12 02:45:00
8139,-11.0,2019-01-12 03:00:00
8140,-11.0,2019-01-12 03:15:00
8141,-11.0,2019-01-12 03:30:00
8142,-11.0,2019-01-12 03:45:00
8143,-11.0,2019-01-12 04:45:00
8144,-11.0,2019-01-12 05:00:00
8145,-11.0,2019-01-12 05:15:00
8146,-11.0,2019-01-12 05:30:00
8147,-11.0,2019-01-12 05:45:00
8148,-11.0,2019-01-12 06:00:00
8149,-11.0,2019-01-12 06:15:00
8150,-11.0,2019-01-12 06:30:00
8151,-11.0,2019-01-12 06:45:00
8152,-19.0,2019-01-12 07:00:00
8153,19.0,2019-01-12 07:15:00
8154,172.0,2019-01-12 07:30:00
8155,472.0,2019-01-12 07:45:00
8156,862.0,2019-01-12 08:00:00
8157,915.0,2019-01-12 08:15:00
8158,1617.0,2019-01-12 08:30:00
8159,2647.0,2019-01-12 08:45:00
8160,3463.0,2019-01-12 09:00:00
8161,3884.0,2019-01-12 09:15:00
8162,3824.0,2019-01-12 09:30:00
8163,3824.0,2019-01-12 09:45:00
8164,5825.0,2019-01-12 10:00:00
8165,5663.0,2019-01-12 10:15:00
8166,6425.0,2019-01-12 10:30:00
8167,6280.0,2019-01-12 10:45:00
8168,7085.0,2019-01-12 11:00:00
8169,6494.0,2019-01-12 11:15:00
8170,7243.0,2019-01-12 11:30:00
8171,7367.0,2019-01-12 11:45:00
8172,7438.0,2019-01-12 12:00:00
8173,7470.0,2019-01-12 12:15:00
8174,7422.0,2019-01-12 12:30:00
8175,7387.0,2019-01-12 12:45:00
8176,7247.0,2019-01-12 13:00:00
8177,7150.0,2019-01-12 13:15:00
8178,6974.0,2019-01-12 13:30:00
8179,6812.0,2019-01-12 13:45:00
8180,6614.0,2019-01-12 14:00:00
8181,6289.0,2019-01-12 14:15:00
8182,6012.0,2019-01-12 14:30:00
8183,5644.0,2019-01-12 14:45:00
8184,5290.0,2019-01-12 15:00:00
8185,4916.0,2019-01-12 15:15:00
8186,4479.0,2019-01-12 15:30:00
8187,2812.0,2019-01-12 16:15:00
8188,799.0,2019-01-12 17:00:00
8189,-37.0,2019-01-12 18:30:00
8190,-11.0,2019-01-12 19:00:00
8191,-12.0,2019-01-12 20:30:00
8192,-12.0,2019-01-12 21:45:00
8193,-12.0,2019-01-12 22:15:00
8194,-11.0,2019-01-12 22:30:00
8195,-11.0,2019-01-12 22:45:00
8196,-11.0,2019-01-12 23:00:00
8197,-11.0,2019-01-12 23:15:00
8198,-12.0,2019-01-12 23:30:00
8199,-12.0,2019-01-12 23:45:00
8200,-12.0,2019-01-16 02:45:00
8201,-11.0,2019-01-16 03:30:00
8202,-12.0,2019-01-16 04:00:00
8203,-11.0,2019-01-16 06:45:00
8204,450.0,2019-01-16 07:45:00
8205,989.0,2019-01-16 08:00:00
8206,3870.0,2019-01-16 08:45:00
8207,5111.0,2019-01-16 09:15:00
8208,6770.0,2019-01-16 10:15:00
8209,7484.0,2019-01-16 11:00:00
8210,7635.0,2019-01-16 11:15:00
8211,7947.0,2019-01-16 12:15:00
8212,7937.0,2019-01-16 12:30:00
8213,7920.0,2019-01-16 12:45:00
8214,7852.0,2019-01-16 13:00:00
8215,7808.0,2019-01-16 13:15:00
8216,7585.0,2019-01-16 13:30:00
8217,7739.0,2019-01-16 13:45:00
8218,7314.0,2019-01-16 14:00:00
8219,7106.0,2019-01-16 14:15:00
8220,6897.0,2019-01-16 14:30:00
8221,6638.0,2019-01-16 14:45:00
8222,6300.0,2019-01-16 15:00:00
8223,5968.0,2019-01-16 15:15:00
8224,5534.0,2019-01-16 15:30:00
8225,5095.0,2019-01-16 15:45:00
8226,4601.0,2019-01-16 16:00:00
8227,3973.0,2019-01-16 16:15:00
8228,3095.0,2019-01-16 16:30:00
8229,2145.0,2019-01-16 16:45:00
8230,1230.0,2019-01-16 17:00:00
8231,634.0,2019-01-16 17:15:00
8232,292.0,2019-01-16 17:30:00
8233,101.0,2019-01-16 17:45:00
8234,-11.0,2019-01-16 18:00:00
8235,-36.0,2019-01-16 18:15:00
8236,-38.0,2019-01-16 18:30:00
8237,-12.0,2019-01-16 18:45:00
8238,-11.0,2019-01-16 19:00:00
8239,-11.0,2019-01-16 19:15:00
8240,-11.0,2019-01-16 19:30:00
8241,-11.0,2019-01-16 19:45:00
8242,-11.0,2019-01-16 20:00:00
8243,-11.0,2019-01-16 20:15:00
8244,-11.0,2019-01-16 20:30:00
8245,-11.0,2019-01-16 20:45:00
8246,-11.0,2019-01-16 21:00:00
8247,-11.0,2019-01-16 21:15:00
8248,-11.0,2019-01-16 21:30:00
8249,-11.0,2019-01-16 21:45:00
8250,-11.0,2019-01-16 22:00:00
8251,-11.0,2019-01-16 22:15:00
8252,-11.0,2019-01-16 22:30:00
8253,-11.0,2019-01-16 22:45:00
8254,-11.0,2019-01-16 23:00:00
8255,-11.0,2019-01-16 23:15:00
8256,-11.0,2019-01-16 23:30:00
8257,-11.0,2019-01-16 23:45:00
8258,-11.0,2019-01-17 00:15:00
8259,-12.0,2019-01-17 00:30:00
8260,-12.0,2019-01-17 00:45:00
8261,-12.0,2019-01-17 01:00:00
8262,-12.0,2019-01-17 01:15:00
8263,-11.0,2019-01-17 01:30:00
8264,-11.0,2019-01-17 01:45:00
8265,-11.0,2019-01-17 02:00:00
8266,-12.0,2019-01-17 02:15:00
8267,-11.0,2019-01-17 02:30:00
8268,-11.0,2019-01-17 02:45:00
8269,-11.0,2019-01-17 03:00:00
8270,-11.0,2019-01-17 03:15:00
8271,-11.0,2019-01-17 03:30:00
8272,-11.0,2019-01-17 03:45:00
8273,-12.0,2019-01-17 04:00:00
8274,-12.0,2019-01-17 04:15:00
8275,-11.0,2019-01-17 04:30:00
8276,-12.0,2019-01-17 04:45:00
8277,-12.0,2019-01-17 05:00:00
8278,-12.0,2019-01-17 05:15:00
8279,-11.0,2019-01-17 05:30:00
8280,-11.0,2019-01-17 05:45:00
8281,-11.0,2019-01-17 06:00:00
8282,-11.0,2019-01-17 06:15:00
8283,-11.0,2019-01-17 06:30:00
8284,-11.0,2019-01-17 06:45:00
8285,-23.0,2019-01-17 07:00:00
8286,7.0,2019-01-17 07:15:00
8287,130.0,2019-01-17 07:30:00
8288,374.0,2019-01-17 07:45:00
8289,759.0,2019-01-17 08:00:00
8290,1424.0,2019-01-17 08:15:00
8291,2369.0,2019-01-17 08:30:00
8292,3282.0,2019-01-17 08:45:00
8293,3919.0,2019-01-17 09:00:00
8294,4546.0,2019-01-17 09:15:00
8295,4985.0,2019-01-17 09:30:00
8296,5457.0,2019-01-17 09:45:00
8297,5848.0,2019-01-17 10:00:00
8298,6184.0,2019-01-17 10:15:00
8299,6520.0,2019-01-17 10:30:00
8300,6792.0,2019-01-17 10:45:00
8301,7037.0,2019-01-17 11:00:00
8302,7158.0,2019-01-17 11:15:00
8303,7289.0,2019-01-17 11:30:00
8304,7404.0,2019-01-17 11:45:00
8305,7480.0,2019-01-17 12:00:00
8306,7529.0,2019-01-17 12:15:00
8307,7642.0,2019-01-17 12:30:00
8308,7577.0,2019-01-17 12:45:00
8309,7513.0,2019-01-17 13:00:00
8310,7519.0,2019-01-17 13:15:00
8311,7254.0,2019-01-17 13:30:00
8312,7100.0,2019-01-17 13:45:00
8313,6927.0,2019-01-17 14:00:00
8314,6614.0,2019-01-17 14:15:00
8315,6343.0,2019-01-17 14:30:00
8316,6140.0,2019-01-17 14:45:00
8317,5856.0,2019-01-17 15:00:00
8318,5475.0,2019-01-17 15:15:00
8319,5107.0,2019-01-17 15:30:00
8320,4545.0,2019-01-17 15:45:00
8321,3996.0,2019-01-17 16:00:00
8322,3411.0,2019-01-17 16:15:00
8323,2644.0,2019-01-17 16:30:00
8324,1831.0,2019-01-17 16:45:00
8325,1112.0,2019-01-17 17:00:00
8326,601.0,2019-01-17 17:15:00
8327,294.0,2019-01-17 17:30:00
8328,97.0,2019-01-17 17:45:00
8329,-5.0,2019-01-17 18:00:00
8330,-40.0,2019-01-17 18:15:00
8331,-42.0,2019-01-17 18:30:00
8332,-12.0,2019-01-17 18:45:00
8333,-12.0,2019-01-17 19:00:00
8334,-12.0,2019-01-17 19:15:00
8335,-12.0,2019-01-17 19:30:00
8336,-11.0,2019-01-17 19:45:00
8337,-11.0,2019-01-17 20:00:00
8338,-11.0,2019-01-17 20:15:00
8339,-11.0,2019-01-17 20:30:00
8340,-11.0,2019-01-17 20:45:00
8341,-11.0,2019-01-17 21:00:00
8342,-11.0,2019-01-17 21:15:00
8343,-11.0,2019-01-17 21:30:00
8344,-11.0,2019-01-17 21:45:00
8345,-11.0,2019-01-17 22:00:00
8346,-11.0,2019-01-17 22:15:00
8347,-12.0,2019-01-17 22:30:00
8348,-12.0,2019-01-17 22:45:00
8349,-11.0,2019-01-17 23:00:00
8350,-11.0,2019-01-17 23:15:00
8351,-12.0,2019-01-17 23:30:00
8352,-12.0,2019-01-17 23:45:00
8353,-12.0,2019-01-18 00:15:00
8354,-12.0,2019-01-18 00:30:00
8355,-12.0,2019-01-18 00:45:00
8356,12.0,2019-01-18 07:15:00
8357,144.0,2019-01-18 07:30:00
8358,402.0,2019-01-18 07:45:00
8359,830.0,2019-01-18 08:00:00
8360,1567.0,2019-01-18 08:15:00
8361,2548.0,2019-01-18 08:30:00
8362,3461.0,2019-01-18 08:45:00
8363,4148.0,2019-01-18 09:00:00
8364,4742.0,2019-01-18 09:15:00
8365,5250.0,2019-01-18 09:30:00
8366,5685.0,2019-01-18 09:45:00
8367,6110.0,2019-01-18 10:00:00
8368,6485.0,2019-01-18 10:15:00
8369,6807.0,2019-01-18 10:30:00
8370,7064.0,2019-01-18 10:45:00
8371,7301.0,2019-01-18 11:00:00
8372,7469.0,2019-01-18 11:15:00
8373,7603.0,2019-01-18 11:30:00
8374,7733.0,2019-01-18 11:45:00
8375,7745.0,2019-01-18 12:00:00
8376,7867.0,2019-01-18 12:15:00
8377,7799.0,2019-01-18 12:30:00
8378,7774.0,2019-01-18 12:45:00
8379,7754.0,2019-01-18 13:00:00
8380,7627.0,2019-01-18 13:15:00
8381,7532.0,2019-01-18 13:30:00
8382,7375.0,2019-01-18 13:45:00
8383,7158.0,2019-01-18 14:00:00
8384,6920.0,2019-01-18 14:15:00
8385,6807.0,2019-01-18 14:30:00
8386,6440.0,2019-01-18 14:45:00
8387,6201.0,2019-01-18 15:00:00
8388,5803.0,2019-01-18 15:15:00
8389,5450.0,2019-01-18 15:30:00
8390,5039.0,2019-01-18 15:45:00
8391,4453.0,2019-01-18 16:00:00
8392,3864.0,2019-01-18 16:15:00
8393,3016.0,2019-01-18 16:30:00
8394,2128.0,2019-01-18 16:45:00
8395,1278.0,2019-01-18 17:00:00
8396,659.0,2019-01-18 17:15:00
8397,321.0,2019-01-18 17:30:00
8398,115.0,2019-01-18 17:45:00
8399,1.0,2019-01-18 18:00:00
8400,-35.0,2019-01-18 18:15:00
8401,-38.0,2019-01-18 18:30:00
8402,-12.0,2019-01-18 18:45:00
8403,-12.0,2019-01-18 19:00:00
8404,-12.0,2019-01-18 19:15:00
8405,-12.0,2019-01-18 19:30:00
8406,-12.0,2019-01-18 19:45:00
8407,-12.0,2019-01-18 20:00:00
8408,-11.0,2019-01-18 20:15:00
8409,-11.0,2019-01-18 20:30:00
8410,-11.0,2019-01-18 20:45:00
8411,-11.0,2019-01-18 21:00:00
8412,-11.0,2019-01-18 21:15:00
8413,-11.0,2019-01-18 21:30:00
8414,-11.0,2019-01-18 21:45:00
8415,-11.0,2019-01-18 22:00:00
8416,-11.0,2019-01-18 22:15:00
8417,-11.0,2019-01-18 22:30:00
8418,-11.0,2019-01-18 22:45:00
8419,-10.0,2019-01-18 23:00:00
8420,-10.0,2019-01-18 23:15:00
8421,-11.0,2019-01-18 23:30:00
8422,-11.0,2019-01-18 23:45:00
8423,-11.0,2019-01-19 00:15:00
8424,-11.0,2019-01-19 00:30:00
8425,-11.0,2019-01-19 00:45:00
8426,-11.0,2019-01-19 01:00:00
8427,-11.0,2019-01-19 01:15:00
8428,-11.0,2019-01-19 01:30:00
8429,-11.0,2019-01-19 01:45:00
8430,-11.0,2019-01-19 02:00:00
8431,-11.0,2019-01-19 02:15:00
8432,-11.0,2019-01-19 02:30:00
8433,-11.0,2019-01-19 02:45:00
8434,-11.0,2019-01-19 03:00:00
8435,-11.0,2019-01-19 03:15:00
8436,-11.0,2019-01-19 03:30:00
8437,-11.0,2019-01-19 03:45:00
8438,-11.0,2019-01-19 04:00:00
8439,-11.0,2019-01-19 04:15:00
8440,-11.0,2019-01-19 04:30:00
8441,-11.0,2019-01-19 04:45:00
8442,-11.0,2019-01-19 05:00:00
8443,-11.0,2019-01-19 05:15:00
8444,-11.0,2019-01-19 05:30:00
8445,-11.0,2019-01-19 05:45:00
8446,-11.0,2019-01-19 06:00:00
8447,-11.0,2019-01-19 06:15:00
8448,-10.0,2019-01-19 06:30:00
8449,-11.0,2019-01-19 06:45:00
8450,-10.0,2019-01-19 07:00:00
8451,9.0,2019-01-19 07:15:00
8452,141.0,2019-01-19 07:30:00
8453,399.0,2019-01-19 07:45:00
8454,869.0,2019-01-19 08:00:00
8455,1643.0,2019-01-19 08:15:00
8456,2667.0,2019-01-19 08:30:00
8457,3597.0,2019-01-19 08:45:00
8458,4287.0,2019-01-19 09:00:00
8459,4829.0,2019-01-19 09:15:00
8460,5359.0,2019-01-19 09:30:00
8461,5816.0,2019-01-19 09:45:00
8462,6154.0,2019-01-19 10:00:00
8463,6509.0,2019-01-19 10:15:00
8464,6794.0,2019-01-19 10:30:00
8465,7081.0,2019-01-19 10:45:00
8466,7287.0,2019-01-19 11:00:00
8467,7436.0,2019-01-19 11:15:00
8468,7555.0,2019-01-19 11:30:00
8469,7710.0,2019-01-19 11:45:00
8470,7796.0,2019-01-19 12:00:00
8471,7854.0,2019-01-19 12:15:00
8472,7839.0,2019-01-19 12:30:00
8473,7819.0,2019-01-19 12:45:00
8474,7813.0,2019-01-19 13:00:00
8475,7739.0,2019-01-19 13:15:00
8476,7608.0,2019-01-19 13:30:00
8477,7483.0,2019-01-19 13:45:00
8478,7281.0,2019-01-19 14:00:00
8479,7048.0,2019-01-19 14:15:00
8480,6784.0,2019-01-19 14:30:00
8481,6467.0,2019-01-19 14:45:00
8482,6125.0,2019-01-19 15:00:00
8483,5818.0,2019-01-19 15:15:00
8484,5424.0,2019-01-19 15:30:00
8485,5017.0,2019-01-19 15:45:00
8486,4510.0,2019-01-19 16:00:00
8487,3944.0,2019-01-19 16:15:00
8488,3173.0,2019-01-19 16:30:00
8489,2272.0,2019-01-19 16:45:00
8490,1393.0,2019-01-19 17:00:00
8491,707.0,2019-01-19 17:15:00
8492,331.0,2019-01-19 17:30:00
8493,115.0,2019-01-19 17:45:00
8494,4.0,2019-01-19 18:00:00
8495,0.0,2019-01-19 19:15:00
8496,-12.0,2019-01-19 19:30:00
8497,-12.0,2019-01-19 19:45:00
8498,-12.0,2019-01-19 20:00:00
8499,-12.0,2019-01-19 20:15:00
8500,-12.0,2019-01-19 20:30:00
8501,-12.0,2019-01-19 20:45:00
8502,-12.0,2019-01-19 21:00:00
8503,-12.0,2019-01-19 21:15:00
8504,-12.0,2019-01-19 21:30:00
8505,-12.0,2019-01-19 21:45:00
8506,-11.0,2019-01-19 22:00:00
8507,-11.0,2019-01-19 22:15:00
8508,-11.0,2019-01-19 22:30:00
8509,-11.0,2019-01-19 22:45:00
8510,-11.0,2019-01-19 23:00:00
8511,-11.0,2019-01-19 23:15:00
8512,-11.0,2019-01-19 23:30:00
8513,-11.0,2019-01-19 23:45:00
8514,-11.0,2019-01-20 00:15:00
8515,-11.0,2019-01-20 00:30:00
8516,-12.0,2019-01-20 00:45:00
8517,-12.0,2019-01-20 01:00:00
8518,-12.0,2019-01-20 01:15:00
8519,-11.0,2019-01-20 01:30:00
8520,-12.0,2019-01-20 01:45:00
8521,-12.0,2019-01-20 02:00:00
8522,-12.0,2019-01-20 02:15:00
8523,-12.0,2019-01-20 02:30:00
8524,-12.0,2019-01-20 02:45:00
8525,-12.0,2019-01-20 03:00:00
8526,-11.0,2019-01-20 03:15:00
8527,-11.0,2019-01-20 03:30:00
8528,-12.0,2019-01-20 03:45:00
8529,-12.0,2019-01-20 04:00:00
8530,-12.0,2019-01-20 04:15:00
8531,-12.0,2019-01-20 04:30:00
8532,-12.0,2019-01-20 04:45:00
8533,-12.0,2019-01-20 05:00:00
8534,-12.0,2019-01-20 05:15:00
8535,-11.0,2019-01-20 05:30:00
8536,-11.0,2019-01-20 05:45:00
8537,-12.0,2019-01-20 06:00:00
8538,-12.0,2019-01-20 06:15:00
8539,-11.0,2019-01-20 06:30:00
8540,-12.0,2019-01-20 06:45:00
8541,-11.0,2019-01-20 07:00:00
8542,-9.0,2019-01-20 07:15:00
8543,94.0,2019-01-20 07:30:00
8544,404.0,2019-01-20 07:45:00
8545,889.0,2019-01-20 08:00:00
8546,1725.0,2019-01-20 08:15:00
8547,2766.0,2019-01-20 08:30:00
8548,3685.0,2019-01-20 08:45:00
8549,4365.0,2019-01-20 09:00:00
8550,4937.0,2019-01-20 09:15:00
8551,5422.0,2019-01-20 09:30:00
8552,5833.0,2019-01-20 09:45:00
8553,6198.0,2019-01-20 10:00:00
8554,6520.0,2019-01-20 10:15:00
8555,6805.0,2019-01-20 10:30:00
8556,7077.0,2019-01-20 10:45:00
8557,7300.0,2019-01-20 11:00:00
8558,7443.0,2019-01-20 11:15:00
8559,7543.0,2019-01-20 11:30:00
8560,7676.0,2019-01-20 11:45:00
8561,7758.0,2019-01-20 12:00:00
8562,7728.0,2019-01-20 12:15:00
8563,7674.0,2019-01-20 12:30:00
8564,7743.0,2019-01-20 12:45:00
8565,7700.0,2019-01-20 13:00:00
8566,7619.0,2019-01-20 13:15:00
8567,7149.0,2019-01-20 14:00:00
8568,6885.0,2019-01-20 14:15:00
8569,6624.0,2019-01-20 14:30:00
8570,6344.0,2019-01-20 14:45:00
8571,6015.0,2019-01-20 15:00:00
8572,5641.0,2019-01-20 15:15:00
8573,5227.0,2019-01-20 15:30:00
8574,4740.0,2019-01-20 15:45:00
8575,4264.0,2019-01-20 16:00:00
8576,3673.0,2019-01-20 16:15:00
8577,2942.0,2019-01-20 16:30:00
8578,2082.0,2019-01-20 16:45:00
8579,1265.0,2019-01-20 17:00:00
8580,660.0,2019-01-20 17:15:00
8581,315.0,2019-01-20 17:30:00
8582,107.0,2019-01-20 17:45:00
8583,0.0,2019-01-20 18:00:00
8584,-37.0,2019-01-20 18:15:00
8585,-38.0,2019-01-20 18:30:00
8586,-11.0,2019-01-20 18:45:00
8587,-11.0,2019-01-20 19:00:00
8588,-11.0,2019-01-20 19:15:00
8589,-11.0,2019-01-20 19:30:00
8590,-11.0,2019-01-20 19:45:00
8591,-11.0,2019-01-20 20:00:00
8592,-11.0,2019-01-20 20:15:00
8593,-11.0,2019-01-20 20:30:00
8594,-11.0,2019-01-20 20:45:00
8595,-11.0,2019-01-20 21:00:00
8596,-11.0,2019-01-20 21:15:00
8597,-11.0,2019-01-20 21:30:00
8598,-11.0,2019-01-20 21:45:00
8599,-11.0,2019-01-20 22:00:00
8600,-10.0,2019-01-20 22:15:00
8601,-10.0,2019-01-20 22:30:00
8602,-10.0,2019-01-20 22:45:00
8603,-11.0,2019-01-20 23:00:00
8604,-11.0,2019-01-20 23:15:00
8605,-11.0,2019-01-20 23:30:00
8606,-11.0,2019-01-20 23:45:00
8607,-11.0,2019-01-21 00:15:00
8608,-11.0,2019-01-21 00:30:00
8609,-12.0,2019-01-21 00:45:00
8610,-12.0,2019-01-21 01:00:00
8611,-12.0,2019-01-21 01:15:00
8612,-12.0,2019-01-21 01:30:00
8613,-11.0,2019-01-21 01:45:00
8614,-12.0,2019-01-21 02:00:00
8615,-12.0,2019-01-21 02:15:00
8616,-12.0,2019-01-21 02:30:00
8617,-12.0,2019-01-21 02:45:00
8618,-11.0,2019-01-21 03:00:00
8619,-11.0,2019-01-21 03:15:00
8620,-11.0,2019-01-21 03:30:00
8621,-12.0,2019-01-21 03:45:00
8622,-12.0,2019-01-21 04:00:00
8623,-11.0,2019-01-21 04:15:00
8624,-12.0,2019-01-21 04:30:00
8625,-12.0,2019-01-21 04:45:00
8626,-12.0,2019-01-21 05:00:00
8627,-12.0,2019-01-21 05:15:00
8628,-11.0,2019-01-21 05:30:00
8629,-11.0,2019-01-21 05:45:00
8630,-11.0,2019-01-21 06:00:00
8631,-11.0,2019-01-21 06:15:00
8632,-11.0,2019-01-21 06:30:00
8633,-11.0,2019-01-21 06:45:00
8634,-11.0,2019-01-21 07:00:00
8635,5.0,2019-01-21 07:15:00
8636,111.0,2019-01-21 07:30:00
8637,304.0,2019-01-21 07:45:00
8638,604.0,2019-01-21 08:00:00
8639,1047.0,2019-01-21 08:15:00
8640,1612.0,2019-01-21 08:30:00
8641,1794.0,2019-01-21 08:45:00
8642,2421.0,2019-01-21 09:00:00
8643,3288.0,2019-01-21 09:15:00
8644,3541.0,2019-01-21 09:30:00
8645,4043.0,2019-01-21 09:45:00
8646,4545.0,2019-01-21 10:00:00
8647,4757.0,2019-01-21 10:15:00
8648,5031.0,2019-01-21 10:30:00
8649,5381.0,2019-01-21 10:45:00
8650,5771.0,2019-01-21 11:00:00
8651,5811.0,2019-01-21 11:15:00
8652,6099.0,2019-01-21 11:30:00
8653,6435.0,2019-01-21 11:45:00
8654,3785.0,2019-01-21 12:00:00
8655,4684.0,2019-01-21 12:15:00
8656,6295.0,2019-01-21 12:30:00
8657,6315.0,2019-01-21 12:45:00
8658,6299.0,2019-01-21 13:00:00
8659,6336.0,2019-01-21 13:15:00
8660,5981.0,2019-01-21 13:30:00
8661,5881.0,2019-01-21 13:45:00
8662,5769.0,2019-01-21 14:00:00
8663,5551.0,2019-01-21 14:15:00
8664,5386.0,2019-01-21 14:30:00
8665,4630.0,2019-01-21 14:45:00
8666,4439.0,2019-01-21 15:00:00
8667,4332.0,2019-01-21 15:15:00
8668,3520.0,2019-01-21 15:30:00
8669,2857.0,2019-01-21 15:45:00
8670,2561.0,2019-01-21 16:00:00
8671,2104.0,2019-01-21 16:15:00
8672,1327.0,2019-01-21 16:30:00
8673,616.0,2019-01-21 16:45:00
8674,416.0,2019-01-21 17:00:00
8675,434.0,2019-01-21 17:15:00
8676,208.0,2019-01-21 17:30:00
8677,72.0,2019-01-21 17:45:00
8678,-10.0,2019-01-21 18:00:00
8679,-38.0,2019-01-21 18:15:00
8680,-43.0,2019-01-21 18:30:00
8681,-11.0,2019-01-21 18:45:00
8682,-11.0,2019-01-21 19:00:00
8683,-11.0,2019-01-21 19:15:00
8684,-11.0,2019-01-21 19:30:00
8685,-11.0,2019-01-21 19:45:00
8686,-11.0,2019-01-21 20:00:00
8687,-11.0,2019-01-21 20:15:00
8688,-11.0,2019-01-21 20:30:00
8689,-11.0,2019-01-21 20:45:00
8690,-11.0,2019-01-21 21:00:00
8691,-11.0,2019-01-21 21:15:00
8692,-11.0,2019-01-21 21:30:00
8693,-11.0,2019-01-21 21:45:00
8694,-11.0,2019-01-21 22:00:00
8695,-11.0,2019-01-21 22:15:00
8696,-11.0,2019-01-21 22:30:00
8697,-11.0,2019-01-21 22:45:00
8698,-11.0,2019-01-21 23:00:00
8699,-11.0,2019-01-21 23:15:00
8700,-11.0,2019-01-21 23:30:00
8701,-12.0,2019-01-21 23:45:00
8702,-11.0,2019-01-22 00:15:00
8703,-12.0,2019-01-22 00:30:00
8704,-12.0,2019-01-22 00:45:00
8705,-12.0,2019-01-22 01:00:00
8706,-12.0,2019-01-22 01:15:00
8707,-12.0,2019-01-22 01:30:00
8708,-12.0,2019-01-22 01:45:00
8709,-12.0,2019-01-22 02:00:00
8710,-11.0,2019-01-22 02:15:00
8711,-11.0,2019-01-22 02:30:00
8712,-12.0,2019-01-22 02:45:00
8713,-12.0,2019-01-22 03:00:00
8714,-12.0,2019-01-22 03:15:00
8715,-12.0,2019-01-22 03:30:00
8716,-12.0,2019-01-22 03:45:00
8717,-12.0,2019-01-22 04:00:00
8718,-11.0,2019-01-22 04:15:00
8719,-11.0,2019-01-22 04:30:00
8720,-12.0,2019-01-22 04:45:00
8721,-12.0,2019-01-22 05:00:00
8722,-11.0,2019-01-22 05:15:00
8723,-11.0,2019-01-22 05:30:00
8724,-11.0,2019-01-22 05:45:00
8725,-11.0,2019-01-22 06:00:00
8726,-11.0,2019-01-22 06:15:00
8727,-11.0,2019-01-22 06:30:00
8728,-11.0,2019-01-22 06:45:00
8729,-11.0,2019-01-22 07:00:00
8730,-3.0,2019-01-22 07:15:00
8731,108.0,2019-01-22 07:30:00
8732,246.0,2019-01-22 07:45:00
8733,150.0,2019-01-22 08:00:00
8734,987.0,2019-01-22 08:15:00
8735,1585.0,2019-01-22 08:30:00
8736,2242.0,2019-01-22 08:45:00
8737,2948.0,2019-01-22 09:00:00
8738,3468.0,2019-01-22 09:15:00
8739,3963.0,2019-01-22 09:30:00
8740,4498.0,2019-01-22 09:45:00
8741,5109.0,2019-01-22 10:00:00
8742,5286.0,2019-01-22 10:15:00
8743,5927.0,2019-01-22 10:30:00
8744,6284.0,2019-01-22 10:45:00
8745,6473.0,2019-01-22 11:00:00
8746,6520.0,2019-01-22 11:15:00
8747,6855.0,2019-01-22 11:30:00
8748,7069.0,2019-01-22 11:45:00
8749,7177.0,2019-01-22 12:00:00
8750,7176.0,2019-01-22 12:15:00
8751,7292.0,2019-01-22 12:30:00
