,Power,DateTime
13257,6478.0,2019-03-25 11:15:00
13258,6596.0,2019-03-25 11:30:00
13259,6650.0,2019-03-25 11:45:00
13260,6707.0,2019-03-25 12:00:00
13261,6761.0,2019-03-25 12:15:00
13262,6710.0,2019-03-25 12:30:00
13263,6704.0,2019-03-25 12:45:00
13264,6729.0,2019-03-25 13:00:00
13265,6599.0,2019-03-25 13:15:00
13266,6710.0,2019-03-25 13:30:00
13267,6374.0,2019-03-25 13:45:00
13268,4676.0,2019-03-25 14:00:00
13269,4273.0,2019-03-25 14:15:00
13270,5628.0,2019-03-25 14:30:00
13271,6133.0,2019-03-25 14:45:00
13272,5057.0,2019-03-25 15:00:00
13273,4736.0,2019-03-25 15:15:00
13274,5027.0,2019-03-25 15:30:00
13275,3411.0,2019-03-25 15:45:00
13276,1634.0,2019-03-25 16:00:00
13277,2049.0,2019-03-25 16:15:00
13278,3229.0,2019-03-25 16:30:00
13279,2582.0,2019-03-25 16:45:00
13280,2027.0,2019-03-25 17:00:00
13281,1406.0,2019-03-25 17:15:00
13282,1112.0,2019-03-25 17:30:00
13283,400.0,2019-03-25 17:45:00
13284,435.0,2019-03-25 18:00:00
13285,162.0,2019-03-25 18:15:00
13286,19.0,2019-03-25 18:30:00
13287,-15.0,2019-03-25 18:45:00
13288,-15.0,2019-03-25 19:00:00
13289,-15.0,2019-03-25 19:15:00
13290,-15.0,2019-03-25 19:30:00
13291,-15.0,2019-03-25 19:45:00
13292,-15.0,2019-03-25 20:00:00
13293,-15.0,2019-03-25 20:15:00
13294,-15.0,2019-03-25 20:30:00
13295,-15.0,2019-03-25 20:45:00
13296,-15.0,2019-03-25 21:00:00
13297,-15.0,2019-03-25 21:15:00
13298,-15.0,2019-03-25 21:30:00
13299,-15.0,2019-03-25 21:45:00
13300,-15.0,2019-03-25 22:00:00
13301,-15.0,2019-03-25 22:15:00
13302,-15.0,2019-03-25 22:30:00
13303,-15.0,2019-03-25 22:45:00
13304,-15.0,2019-03-25 23:00:00
13305,-15.0,2019-03-25 23:15:00
13306,-15.0,2019-03-25 23:30:00
13307,-15.0,2019-03-25 23:45:00
13308,-15.0,2019-03-26 00:15:00
13309,-15.0,2019-03-26 00:30:00
13310,-15.0,2019-03-26 00:45:00
13311,-15.0,2019-03-26 01:00:00
13312,-15.0,2019-03-26 01:15:00
13313,-15.0,2019-03-26 01:30:00
13314,-15.0,2019-03-26 01:45:00
13315,-15.0,2019-03-26 02:00:00
13316,-15.0,2019-03-26 02:15:00
13317,-16.0,2019-03-26 02:30:00
13318,-16.0,2019-03-26 02:45:00
13319,-15.0,2019-03-26 03:00:00
13320,-15.0,2019-03-26 03:15:00
13321,-16.0,2019-03-26 03:30:00
13322,-15.0,2019-03-26 03:45:00
13323,-16.0,2019-03-26 04:00:00
13324,-16.0,2019-03-26 04:15:00
13325,-16.0,2019-03-26 04:30:00
13326,-16.0,2019-03-26 04:45:00
13327,-16.0,2019-03-26 05:00:00
13328,-16.0,2019-03-26 05:15:00
13329,-15.0,2019-03-26 05:30:00
13330,-15.0,2019-03-26 05:45:00
13331,-15.0,2019-03-26 06:00:00
13332,-15.0,2019-03-26 06:15:00
13333,-7.0,2019-03-26 06:30:00
13334,103.0,2019-03-26 06:45:00
13335,263.0,2019-03-26 07:00:00
13336,585.0,2019-03-26 07:15:00
13337,981.0,2019-03-26 07:30:00
13338,1467.0,2019-03-26 07:45:00
13339,1977.0,2019-03-26 08:00:00
13340,2495.0,2019-03-26 08:15:00
13341,3010.0,2019-03-26 08:30:00
13342,3499.0,2019-03-26 08:45:00
13343,3984.0,2019-03-26 09:00:00
13344,4428.0,2019-03-26 09:15:00
13345,4812.0,2019-03-26 09:30:00
13346,5153.0,2019-03-26 09:45:00
13347,5427.0,2019-03-26 10:00:00
13348,5812.0,2019-03-26 10:15:00
13349,6029.0,2019-03-26 10:30:00
13350,6291.0,2019-03-26 10:45:00
13351,6497.0,2019-03-26 11:00:00
13352,6566.0,2019-03-26 11:15:00
13353,6802.0,2019-03-26 11:30:00
13354,7028.0,2019-03-26 11:45:00
13355,6873.0,2019-03-26 12:00:00
13356,7017.0,2019-03-26 12:15:00
13357,7012.0,2019-03-26 13:00:00
13358,6815.0,2019-03-26 13:15:00
13359,6834.0,2019-03-26 13:30:00
13360,6699.0,2019-03-26 13:45:00
13361,6577.0,2019-03-26 14:00:00
13362,6313.0,2019-03-26 14:15:00
13363,6156.0,2019-03-26 14:30:00
13364,5810.0,2019-03-26 14:45:00
13365,5622.0,2019-03-26 15:00:00
13366,5232.0,2019-03-26 15:15:00
13367,4917.0,2019-03-26 15:30:00
13368,4500.0,2019-03-26 15:45:00
13369,4080.0,2019-03-26 16:00:00
13370,3643.0,2019-03-26 16:15:00
13371,3178.0,2019-03-26 16:30:00
13372,2708.0,2019-03-26 16:45:00
13373,2190.0,2019-03-26 17:00:00
13374,1720.0,2019-03-26 17:15:00
13375,1190.0,2019-03-26 17:30:00
13376,767.0,2019-03-26 17:45:00
13377,416.0,2019-03-26 18:00:00
13378,177.0,2019-03-26 18:15:00
13379,30.0,2019-03-26 18:30:00
13380,-15.0,2019-03-26 18:45:00
13381,-15.0,2019-03-26 19:00:00
13382,-15.0,2019-03-26 19:15:00
13383,-15.0,2019-03-26 19:30:00
13384,-15.0,2019-03-26 19:45:00
13385,-15.0,2019-03-26 20:00:00
13386,-15.0,2019-03-26 20:15:00
13387,-15.0,2019-03-26 20:30:00
13388,-15.0,2019-03-26 20:45:00
13389,-15.0,2019-03-26 21:00:00
13390,-15.0,2019-03-26 21:15:00
13391,-15.0,2019-03-26 21:30:00
13392,-15.0,2019-03-26 21:45:00
13393,-15.0,2019-03-26 22:00:00
13394,-15.0,2019-03-26 22:15:00
13395,-15.0,2019-03-26 22:30:00
13396,-15.0,2019-03-26 22:45:00
13397,-15.0,2019-03-26 23:00:00
13398,-15.0,2019-03-26 23:15:00
13399,-15.0,2019-03-26 23:30:00
13400,-15.0,2019-03-26 23:45:00
13401,-15.0,2019-03-27 00:15:00
13402,-15.0,2019-03-27 00:30:00
13403,-15.0,2019-03-27 00:45:00
13404,-15.0,2019-03-27 01:00:00
13405,-15.0,2019-03-27 01:15:00
13406,-15.0,2019-03-27 01:30:00
13407,-15.0,2019-03-27 01:45:00
13408,-15.0,2019-03-27 02:00:00
13409,-15.0,2019-03-27 02:15:00
13410,-15.0,2019-03-27 02:30:00
13411,-16.0,2019-03-27 02:45:00
13412,-16.0,2019-03-27 03:00:00
13413,-16.0,2019-03-27 03:15:00
13414,-15.0,2019-03-27 03:30:00
13415,-16.0,2019-03-27 03:45:00
13416,-16.0,2019-03-27 04:00:00
13417,-16.0,2019-03-27 04:15:00
13418,-16.0,2019-03-27 04:30:00
13419,-16.0,2019-03-27 04:45:00
13420,-16.0,2019-03-27 05:00:00
13421,-16.0,2019-03-27 05:15:00
13422,-15.0,2019-03-27 05:30:00
13423,-15.0,2019-03-27 05:45:00
13424,-15.0,2019-03-27 06:00:00
13425,-15.0,2019-03-27 06:15:00
13426,33.0,2019-03-27 06:30:00
13427,199.0,2019-03-27 06:45:00
13428,304.0,2019-03-27 07:00:00
13429,491.0,2019-03-27 07:15:00
13430,1239.0,2019-03-27 07:30:00
13431,1621.0,2019-03-27 07:45:00
13432,2205.0,2019-03-27 08:00:00
13433,2722.0,2019-03-27 08:15:00
13434,3175.0,2019-03-27 08:30:00
13435,3603.0,2019-03-27 08:45:00
13436,4130.0,2019-03-27 09:00:00
13437,4531.0,2019-03-27 09:15:00
13438,4924.0,2019-03-27 09:30:00
13439,5295.0,2019-03-27 09:45:00
13440,5614.0,2019-03-27 10:00:00
13441,5883.0,2019-03-27 10:15:00
13442,6163.0,2019-03-27 10:30:00
13443,6336.0,2019-03-27 10:45:00
13444,6570.0,2019-03-27 11:00:00
13445,6649.0,2019-03-27 11:15:00
13446,6708.0,2019-03-27 11:30:00
13447,6877.0,2019-03-27 11:45:00
13448,6973.0,2019-03-27 12:00:00
13449,6887.0,2019-03-27 12:15:00
13450,6912.0,2019-03-27 12:30:00
13451,7021.0,2019-03-27 12:45:00
13452,6939.0,2019-03-27 13:00:00
13453,6905.0,2019-03-27 13:15:00
13454,6695.0,2019-03-27 13:30:00
13455,6509.0,2019-03-27 13:45:00
13456,6530.0,2019-03-27 14:00:00
13457,6359.0,2019-03-27 14:15:00
13458,6069.0,2019-03-27 14:30:00
13459,5847.0,2019-03-27 14:45:00
13460,5540.0,2019-03-27 15:00:00
13461,5243.0,2019-03-27 15:15:00
13462,4866.0,2019-03-27 15:30:00
13463,4544.0,2019-03-27 15:45:00
13464,4111.0,2019-03-27 16:00:00
13465,3607.0,2019-03-27 16:15:00
13466,3159.0,2019-03-27 16:30:00
13467,2001.0,2019-03-27 16:45:00
13468,2077.0,2019-03-27 17:00:00
13469,1319.0,2019-03-27 17:15:00
13470,1392.0,2019-03-27 17:30:00
13471,821.0,2019-03-27 17:45:00
13472,404.0,2019-03-27 18:00:00
13473,163.0,2019-03-27 18:15:00
13474,14.0,2019-03-27 18:30:00
13475,-15.0,2019-03-27 18:45:00
13476,-15.0,2019-03-27 19:00:00
13477,-15.0,2019-03-27 19:15:00
13478,-15.0,2019-03-27 19:30:00
13479,-15.0,2019-03-27 19:45:00
13480,-15.0,2019-03-27 20:00:00
13481,-15.0,2019-03-27 20:15:00
13482,-15.0,2019-03-27 20:30:00
13483,-15.0,2019-03-27 20:45:00
13484,-16.0,2019-03-27 21:00:00
13485,-15.0,2019-03-27 21:15:00
13486,-16.0,2019-03-27 21:30:00
13487,-16.0,2019-03-27 21:45:00
13488,-15.0,2019-03-27 22:00:00
13489,-15.0,2019-03-27 22:15:00
13490,-15.0,2019-03-27 22:30:00
13491,-15.0,2019-03-27 22:45:00
13492,-15.0,2019-03-27 23:00:00
13493,-15.0,2019-03-27 23:15:00
13494,-15.0,2019-03-27 23:30:00
13495,-15.0,2019-03-27 23:45:00
13496,-15.0,2019-03-28 00:15:00
13497,-15.0,2019-03-28 00:30:00
13498,-15.0,2019-03-28 00:45:00
13499,-15.0,2019-03-28 01:00:00
13500,-15.0,2019-03-28 01:15:00
13501,-15.0,2019-03-28 01:30:00
13502,-15.0,2019-03-28 01:45:00
13503,-15.0,2019-03-28 02:00:00
13504,-16.0,2019-03-28 02:15:00
13505,-15.0,2019-03-28 02:30:00
13506,-15.0,2019-03-28 02:45:00
13507,-15.0,2019-03-28 03:00:00
13508,-15.0,2019-03-28 03:15:00
13509,-15.0,2019-03-28 03:30:00
13510,-15.0,2019-03-28 03:45:00
13511,-15.0,2019-03-28 04:00:00
13512,-15.0,2019-03-28 04:15:00
13513,-15.0,2019-03-28 04:30:00
13514,-15.0,2019-03-28 04:45:00
13515,-15.0,2019-03-28 05:00:00
13516,-15.0,2019-03-28 05:15:00
13517,-15.0,2019-03-28 05:30:00
13518,-15.0,2019-03-28 05:45:00
13519,-15.0,2019-03-28 06:00:00
13520,-15.0,2019-03-28 06:15:00
13521,-7.0,2019-03-28 06:30:00
13522,120.0,2019-03-28 06:45:00
13523,330.0,2019-03-28 07:00:00
13524,622.0,2019-03-28 07:15:00
13525,1016.0,2019-03-28 07:30:00
13526,1507.0,2019-03-28 07:45:00
13527,2007.0,2019-03-28 08:00:00
13528,2530.0,2019-03-28 08:15:00
13529,3037.0,2019-03-28 08:30:00
13530,3526.0,2019-03-28 08:45:00
13531,3973.0,2019-03-28 09:00:00
13532,4367.0,2019-03-28 09:15:00
13533,4753.0,2019-03-28 09:30:00
13534,5085.0,2019-03-28 09:45:00
13535,5397.0,2019-03-28 10:00:00
13536,5651.0,2019-03-28 10:15:00
13537,5841.0,2019-03-28 10:30:00
13538,6078.0,2019-03-28 10:45:00
13539,6269.0,2019-03-28 11:00:00
13540,6560.0,2019-03-28 11:15:00
13541,6660.0,2019-03-28 11:30:00
13542,6714.0,2019-03-28 11:45:00
13543,6130.0,2019-03-28 12:00:00
13544,6351.0,2019-03-28 12:15:00
13545,4859.0,2019-03-28 12:30:00
13546,7153.0,2019-03-28 12:45:00
13547,6567.0,2019-03-28 13:00:00
13548,5837.0,2019-03-28 13:15:00
13549,6445.0,2019-03-28 13:30:00
13550,6389.0,2019-03-28 13:45:00
13551,6292.0,2019-03-28 14:00:00
13552,6090.0,2019-03-28 14:15:00
13553,5838.0,2019-03-28 14:30:00
13554,5663.0,2019-03-28 14:45:00
13555,5368.0,2019-03-28 15:00:00
13556,5135.0,2019-03-28 15:15:00
13557,4698.0,2019-03-28 15:30:00
13558,4377.0,2019-03-28 15:45:00
13559,3982.0,2019-03-28 16:00:00
13560,3513.0,2019-03-28 16:15:00
13561,3032.0,2019-03-28 16:30:00
13562,2585.0,2019-03-28 16:45:00
13563,2108.0,2019-03-28 17:00:00
13564,1624.0,2019-03-28 17:15:00
13565,1149.0,2019-03-28 17:30:00
13566,725.0,2019-03-28 17:45:00
13567,390.0,2019-03-28 18:00:00
13568,163.0,2019-03-28 18:15:00
13569,28.0,2019-03-28 18:30:00
13570,-20.0,2019-03-28 18:45:00
13571,-21.0,2019-03-28 19:00:00
13572,-16.0,2019-03-28 19:15:00
13573,-14.0,2019-03-28 19:30:00
13574,-15.0,2019-03-28 19:45:00
13575,-15.0,2019-03-28 20:00:00
13576,-15.0,2019-03-28 20:15:00
13577,-15.0,2019-03-28 20:30:00
13578,0.0,2019-03-28 20:45:00
13579,0.0,2019-03-28 21:00:00
13580,0.0,2019-03-28 21:15:00
13581,0.0,2019-03-28 21:30:00
13582,-17.0,2019-03-28 21:45:00
13583,-16.0,2019-03-28 22:00:00
13584,-15.0,2019-03-28 22:15:00
13585,-15.0,2019-03-28 22:30:00
13586,-15.0,2019-03-28 22:45:00
13587,-15.0,2019-03-28 23:00:00
13588,-15.0,2019-03-28 23:15:00
13589,-15.0,2019-03-28 23:30:00
13590,-15.0,2019-03-28 23:45:00
13591,-14.0,2019-04-02 00:15:00
13592,-14.0,2019-04-02 00:30:00
13593,-14.0,2019-04-02 00:45:00
13594,-15.0,2019-04-02 01:00:00
13595,-15.0,2019-04-02 01:15:00
13596,-15.0,2019-04-02 01:30:00
13597,-14.0,2019-04-02 01:45:00
13598,-15.0,2019-04-02 02:00:00
13599,-15.0,2019-04-02 02:15:00
13600,-15.0,2019-04-02 02:30:00
13601,-15.0,2019-04-02 02:45:00
13602,-15.0,2019-04-02 03:00:00
13603,-15.0,2019-04-02 03:15:00
13604,-15.0,2019-04-02 03:30:00
13605,-15.0,2019-04-02 03:45:00
13606,-15.0,2019-04-02 04:00:00
13607,-15.0,2019-04-02 04:15:00
13608,-15.0,2019-04-02 04:30:00
13609,-15.0,2019-04-02 04:45:00
13610,-15.0,2019-04-02 05:00:00
13611,-15.0,2019-04-02 05:15:00
13612,-15.0,2019-04-02 05:30:00
13613,-15.0,2019-04-02 05:45:00
13614,-15.0,2019-04-02 06:00:00
13615,-23.0,2019-04-02 06:15:00
13616,36.0,2019-04-02 06:30:00
13617,71.0,2019-04-02 06:45:00
13618,373.0,2019-04-02 07:00:00
13619,679.0,2019-04-02 07:15:00
13620,1079.0,2019-04-02 07:30:00
13621,1558.0,2019-04-02 07:45:00
13622,2042.0,2019-04-02 08:00:00
13623,2533.0,2019-04-02 08:15:00
13624,2854.0,2019-04-02 08:30:00
13625,3454.0,2019-04-02 08:45:00
13626,3863.0,2019-04-02 09:00:00
13627,4284.0,2019-04-02 09:15:00
13628,4666.0,2019-04-02 09:30:00
13629,4980.0,2019-04-02 09:45:00
13630,5207.0,2019-04-02 10:00:00
13631,5529.0,2019-04-02 10:15:00
13632,5721.0,2019-04-02 10:30:00
13633,6012.0,2019-04-02 10:45:00
13634,6176.0,2019-04-02 11:00:00
13635,6332.0,2019-04-02 11:15:00
13636,6431.0,2019-04-02 11:30:00
13637,6518.0,2019-04-02 11:45:00
13638,6584.0,2019-04-02 12:00:00
13639,6626.0,2019-04-02 12:15:00
13640,6662.0,2019-04-02 12:30:00
13641,6687.0,2019-04-02 12:45:00
13642,6834.0,2019-04-02 13:00:00
13643,6582.0,2019-04-02 13:15:00
13644,6625.0,2019-04-02 13:30:00
13645,6571.0,2019-04-02 13:45:00
13646,6083.0,2019-04-02 14:00:00
13647,6077.0,2019-04-02 14:15:00
13648,5939.0,2019-04-02 14:30:00
13649,5639.0,2019-04-02 14:45:00
13650,5403.0,2019-04-02 15:00:00
13651,5006.0,2019-04-02 15:15:00
13652,4608.0,2019-04-02 15:30:00
13653,4194.0,2019-04-02 15:45:00
13654,3839.0,2019-04-02 16:00:00
13655,3432.0,2019-04-02 16:15:00
13656,2994.0,2019-04-02 16:30:00
13657,2564.0,2019-04-02 16:45:00
13658,2048.0,2019-04-02 17:00:00
13659,1542.0,2019-04-02 17:15:00
13660,1081.0,2019-04-02 17:30:00
13661,378.0,2019-04-02 18:00:00
13662,165.0,2019-04-02 18:15:00
13663,11.0,2019-04-02 18:30:00
13664,-17.0,2019-04-02 18:45:00
13665,-17.0,2019-04-02 19:00:00
13666,-15.0,2019-04-02 19:15:00
13667,-14.0,2019-04-02 19:30:00
13668,-14.0,2019-04-02 19:45:00
13669,-15.0,2019-04-02 20:00:00
13670,-15.0,2019-04-02 20:15:00
13671,-15.0,2019-04-02 20:30:00
13672,-15.0,2019-04-02 20:45:00
13673,-15.0,2019-04-02 21:00:00
13674,-15.0,2019-04-02 21:15:00
13675,-15.0,2019-04-02 21:30:00
13676,-15.0,2019-04-02 21:45:00
13677,-15.0,2019-04-02 22:00:00
13678,-14.0,2019-04-02 22:15:00
13679,-14.0,2019-04-02 22:30:00
13680,-14.0,2019-04-02 22:45:00
13681,-14.0,2019-04-02 23:00:00
13682,-14.0,2019-04-02 23:15:00
13683,-14.0,2019-04-02 23:30:00
13684,-14.0,2019-04-02 23:45:00
13685,-14.0,2019-04-03 00:15:00
13686,-14.0,2019-04-03 00:30:00
13687,-15.0,2019-04-03 00:45:00
13688,-15.0,2019-04-03 01:00:00
13689,-15.0,2019-04-03 01:15:00
13690,-15.0,2019-04-03 01:30:00
13691,-14.0,2019-04-03 01:45:00
13692,-15.0,2019-04-03 02:00:00
13693,-15.0,2019-04-03 02:15:00
13694,-15.0,2019-04-03 02:30:00
13695,-15.0,2019-04-03 02:45:00
13696,-15.0,2019-04-03 03:00:00
13697,-15.0,2019-04-03 03:15:00
13698,-15.0,2019-04-03 03:30:00
13699,-15.0,2019-04-03 03:45:00
13700,-15.0,2019-04-03 04:00:00
13701,-15.0,2019-04-03 04:15:00
13702,-15.0,2019-04-03 04:30:00
13703,-15.0,2019-04-03 04:45:00
13704,-15.0,2019-04-03 05:00:00
13705,-15.0,2019-04-03 05:15:00
13706,-15.0,2019-04-03 05:30:00
13707,-15.0,2019-04-03 05:45:00
13708,-15.0,2019-04-03 06:00:00
13709,-26.0,2019-04-03 06:15:00
13710,38.0,2019-04-03 06:30:00
13711,26.0,2019-04-03 06:45:00
13712,351.0,2019-04-03 07:00:00
13713,665.0,2019-04-03 07:15:00
13714,1070.0,2019-04-03 07:30:00
13715,1537.0,2019-04-03 07:45:00
13716,2025.0,2019-04-03 08:00:00
13717,2506.0,2019-04-03 08:15:00
13718,3012.0,2019-04-03 08:30:00
13719,3496.0,2019-04-03 08:45:00
13720,3945.0,2019-04-03 09:00:00
13721,4352.0,2019-04-03 09:15:00
13722,4755.0,2019-04-03 09:30:00
13723,5087.0,2019-04-03 09:45:00
13724,5415.0,2019-04-03 10:00:00
13725,5683.0,2019-04-03 10:15:00
13726,5913.0,2019-04-03 10:30:00
13727,6126.0,2019-04-03 10:45:00
13728,6278.0,2019-04-03 11:00:00
13729,6442.0,2019-04-03 11:15:00
13730,6610.0,2019-04-03 11:30:00
13731,6693.0,2019-04-03 11:45:00
13732,6823.0,2019-04-03 12:00:00
13733,6743.0,2019-04-03 12:15:00
13734,6740.0,2019-04-03 12:30:00
13735,6920.0,2019-04-03 12:45:00
13736,6506.0,2019-04-03 13:00:00
13737,6589.0,2019-04-03 13:15:00
13738,6398.0,2019-04-03 13:30:00
13739,6525.0,2019-04-03 13:45:00
13740,6235.0,2019-04-03 14:00:00
13741,5999.0,2019-04-03 14:15:00
13742,5885.0,2019-04-03 14:30:00
13743,5648.0,2019-04-03 14:45:00
13744,5306.0,2019-04-03 15:00:00
13745,5055.0,2019-04-03 15:15:00
13746,4633.0,2019-04-03 15:30:00
13747,4340.0,2019-04-03 15:45:00
13748,3911.0,2019-04-03 16:00:00
13749,3455.0,2019-04-03 16:15:00
13750,3009.0,2019-04-03 16:30:00
13751,2508.0,2019-04-03 16:45:00
13752,1994.0,2019-04-03 17:00:00
13753,1581.0,2019-04-03 17:15:00
13754,1135.0,2019-04-03 17:30:00
13755,737.0,2019-04-03 17:45:00
13756,416.0,2019-04-03 18:00:00
13757,200.0,2019-04-03 18:15:00
13758,56.0,2019-04-03 18:30:00
13759,-26.0,2019-04-03 18:45:00
13760,-21.0,2019-04-03 19:00:00
13761,-21.0,2019-04-03 19:15:00
13762,-16.0,2019-04-03 19:30:00
13763,-14.0,2019-04-03 19:45:00
13764,-15.0,2019-04-03 20:00:00
13765,-15.0,2019-04-03 20:15:00
13766,-15.0,2019-04-03 20:30:00
13767,-15.0,2019-04-03 20:45:00
13768,-15.0,2019-04-03 21:00:00
13769,-15.0,2019-04-03 21:15:00
13770,-15.0,2019-04-03 21:30:00
13771,-15.0,2019-04-03 21:45:00
13772,-15.0,2019-04-03 22:00:00
13773,-14.0,2019-04-03 22:15:00
13774,-14.0,2019-04-03 22:30:00
13775,-14.0,2019-04-03 22:45:00
13776,-14.0,2019-04-03 23:00:00
13777,-14.0,2019-04-03 23:15:00
13778,-14.0,2019-04-03 23:30:00
13779,-14.0,2019-04-03 23:45:00
13780,-15.0,2019-04-04 00:15:00
13781,-14.0,2019-04-04 00:30:00
13782,-15.0,2019-04-04 00:45:00
13783,-15.0,2019-04-04 01:00:00
13784,-15.0,2019-04-04 01:15:00
13785,-15.0,2019-04-04 01:30:00
13786,-15.0,2019-04-04 01:45:00
13787,-15.0,2019-04-04 02:00:00
13788,-15.0,2019-04-04 02:15:00
13789,-15.0,2019-04-04 02:30:00
13790,-15.0,2019-04-04 02:45:00
13791,-15.0,2019-04-04 03:00:00
13792,-15.0,2019-04-04 03:15:00
13793,-15.0,2019-04-04 03:30:00
13794,-15.0,2019-04-04 03:45:00
13795,-15.0,2019-04-04 04:00:00
13796,-15.0,2019-04-04 04:15:00
13797,-15.0,2019-04-04 04:30:00
13798,-15.0,2019-04-04 04:45:00
13799,-15.0,2019-04-04 05:00:00
13800,-15.0,2019-04-04 05:15:00
13801,-15.0,2019-04-04 05:30:00
13802,-15.0,2019-04-04 05:45:00
13803,-15.0,2019-04-04 06:00:00
13804,-25.0,2019-04-04 06:15:00
13805,46.0,2019-04-04 06:30:00
13806,30.0,2019-04-04 06:45:00
13807,378.0,2019-04-04 07:00:00
13808,656.0,2019-04-04 07:15:00
13809,1033.0,2019-04-04 07:30:00
13810,1455.0,2019-04-04 07:45:00
13811,1971.0,2019-04-04 08:00:00
13812,2485.0,2019-04-04 08:15:00
13813,2977.0,2019-04-04 08:30:00
13814,3468.0,2019-04-04 08:45:00
13815,3902.0,2019-04-04 09:00:00
13816,4321.0,2019-04-04 09:15:00
13817,4709.0,2019-04-04 09:30:00
13818,5045.0,2019-04-04 09:45:00
13819,5351.0,2019-04-04 10:00:00
13820,5645.0,2019-04-04 10:15:00
13821,5930.0,2019-04-04 10:30:00
13822,6177.0,2019-04-04 10:45:00
13823,6379.0,2019-04-04 11:00:00
13824,6514.0,2019-04-04 11:15:00
13825,6598.0,2019-04-04 11:30:00
13826,6643.0,2019-04-04 11:45:00
13827,6712.0,2019-04-04 12:00:00
13828,6771.0,2019-04-04 12:15:00
13829,6671.0,2019-04-04 12:30:00
13830,6592.0,2019-04-04 12:45:00
13831,6773.0,2019-04-04 13:00:00
13832,6503.0,2019-04-04 13:15:00
13833,6600.0,2019-04-04 13:30:00
13834,6408.0,2019-04-04 13:45:00
13835,6164.0,2019-04-04 14:00:00
13836,6102.0,2019-04-04 14:15:00
13837,5776.0,2019-04-04 14:30:00
13838,5486.0,2019-04-04 14:45:00
13839,5171.0,2019-04-04 15:00:00
13840,4979.0,2019-04-04 15:15:00
13841,4556.0,2019-04-04 15:30:00
13842,4139.0,2019-04-04 15:45:00
13843,3884.0,2019-04-04 16:00:00
13844,3363.0,2019-04-04 16:15:00
13845,2982.0,2019-04-04 16:30:00
13846,2464.0,2019-04-04 16:45:00
13847,1960.0,2019-04-04 17:00:00
13848,1550.0,2019-04-04 17:15:00
13849,1071.0,2019-04-04 17:30:00
13850,691.0,2019-04-04 17:45:00
13851,283.0,2019-04-04 18:00:00
13852,54.0,2019-04-04 18:15:00
13853,4.0,2019-04-04 18:30:00
13854,-41.0,2019-04-04 18:45:00
13855,-49.0,2019-04-04 19:00:00
13856,-14.0,2019-04-04 19:15:00
13857,-14.0,2019-04-04 19:30:00
13858,-14.0,2019-04-04 19:45:00
13859,-14.0,2019-04-04 20:00:00
13860,-14.0,2019-04-04 20:15:00
13861,-15.0,2019-04-04 20:30:00
13862,-15.0,2019-04-04 20:45:00
13863,-15.0,2019-04-04 21:00:00
13864,-15.0,2019-04-04 21:15:00
13865,-15.0,2019-04-04 21:30:00
13866,-15.0,2019-04-04 21:45:00
13867,-15.0,2019-04-04 22:00:00
13868,-14.0,2019-04-04 22:15:00
13869,-14.0,2019-04-04 22:30:00
13870,-14.0,2019-04-04 22:45:00
13871,-14.0,2019-04-04 23:00:00
13872,-14.0,2019-04-04 23:15:00
13873,-14.0,2019-04-04 23:30:00
13874,-14.0,2019-04-04 23:45:00
13875,-14.0,2019-04-05 00:15:00
13876,-14.0,2019-04-05 00:30:00
13877,-15.0,2019-04-05 00:45:00
13878,-14.0,2019-04-05 01:00:00
13879,-15.0,2019-04-05 01:15:00
13880,-15.0,2019-04-05 01:30:00
13881,-15.0,2019-04-05 01:45:00
13882,-15.0,2019-04-05 02:00:00
13883,-15.0,2019-04-05 02:15:00
13884,-15.0,2019-04-05 02:30:00
13885,-15.0,2019-04-05 02:45:00
13886,-15.0,2019-04-05 03:00:00
13887,-15.0,2019-04-05 03:15:00
13888,-15.0,2019-04-05 03:30:00
13889,-15.0,2019-04-05 03:45:00
13890,-15.0,2019-04-05 04:00:00
13891,-15.0,2019-04-05 04:15:00
13892,-15.0,2019-04-05 04:30:00
13893,-15.0,2019-04-05 04:45:00
13894,-15.0,2019-04-05 05:00:00
13895,-15.0,2019-04-05 05:15:00
13896,-15.0,2019-04-05 05:30:00
13897,-15.0,2019-04-05 05:45:00
13898,-15.0,2019-04-05 06:00:00
13899,-32.0,2019-04-05 06:15:00
13900,49.0,2019-04-05 06:30:00
13901,150.0,2019-04-05 06:45:00
13902,392.0,2019-04-05 07:00:00
13903,720.0,2019-04-05 07:15:00
13904,1094.0,2019-04-05 07:30:00
13905,1555.0,2019-04-05 07:45:00
13906,1969.0,2019-04-05 08:00:00
13907,2465.0,2019-04-05 08:15:00
13908,2795.0,2019-04-05 08:30:00
13909,3415.0,2019-04-05 08:45:00
13910,4040.0,2019-04-05 09:00:00
13911,4484.0,2019-04-05 09:15:00
13912,4639.0,2019-04-05 09:30:00
13913,4952.0,2019-04-05 09:45:00
13914,5211.0,2019-04-05 10:00:00
13915,5448.0,2019-04-05 10:15:00
13916,5726.0,2019-04-05 10:30:00
13917,5904.0,2019-04-05 10:45:00
13918,6237.0,2019-04-05 11:00:00
13919,6359.0,2019-04-05 11:15:00
13920,6379.0,2019-04-05 11:30:00
13921,6745.0,2019-04-05 11:45:00
13922,5552.0,2019-04-05 12:00:00
13923,4782.0,2019-04-05 12:15:00
13924,7603.0,2019-04-05 12:30:00
13925,6981.0,2019-04-05 12:45:00
